"--Please Select--","--Selecteer alstublieft--"
"AMEX","AMEX"
"AURORE","AURORE"
"Activated Key","Geactiveerde sleutel"
"Amount does not match.","Bedragen komen niet overeen"
"An error has occurred","Er heeft zich een fout voorgedaan"
"Authorization","Autorisatie"
"CARTE","CARTE"
"CB","CB"
"Cannot create the invoice.","Kan factuur niet creëren"
"Card Verification Number","Kaartverificatienummer"
"Cart Type","Type mandje"
"Click <a href=""%s"">here</a> to continue shopping.","Klik <a href=""%s"">here</a> om door te gaan met winkelen."
"Command Line Mode","Commandoregel modus"
"Credit Card Number","Nummer creditcard"
"Credit Card Number: xxxx-%s","Nummer creditcard xxxx-%s"
"Credit Card Type","Type credit card"
"Credit Card Type: %s","Type credit card: %s"
"Credit Card Types","Types credit card"
"Customer Choise","Klantkeuze"
"DEU (German)","DEU (Duits)"
"DINERS","DINERS"
"Debug Flag","Debug Flag"
"Delay in Displaying the Intermediary Page (in msec)","Vertraging bij het laten zien van de intermediaire pagina (in msec)"
"E CARD","E KAART"
"ESP (Spanish)","ESP (Spaans)"
"EUROCARD & MASTERCARD","EUROCARD & MASTERCARD"
"Enabled","Aan"
"Error in refunding the payment","Fout bij het terugsturen van de betaling"
"Expiration Date","Houdbaarheidsdatum"
"FRA (French)","FRA (Frans)"
"GBR (English)","GBR (Engels)"
"GET","GET"
"HTML Form","HTML formulier"
"ITA (Italian)","ITA (Italiaans)"
"JCB","JCB"
"Language of the Payment Page","Taal van de betalingspagina"
"Management Mode of the Intermediary Page","Beheersmodus van de intermediare pagina"
"Mode A","Modus A"
"Mode B","Modus B"
"Mode C","Modus C"
"Mode D","Modus D"
"Mode E","Modus E"
"Mode of Retrieval of Information","Modus van herroeping van informatie"
"NLD (Dutch)","NLD (Nederlands)"
"Name of the Button on the Intermediary Page","Naam vam de knop op de intermediaire pagina"
"Name on Card","Naam Op Kaart"
"Name on the Card: %s","Naam op de Kaart: %s"
"New Order Status","Nieuwe Status van de Bestelling"
"Only if the ""HTML From"" mode selected.","Alleen indien de ""HTML van"" modus is geselecteerd"
"Only with ""Command Line"" mode.","Alleen met de ""Command Line"" modus."
"Order does not match.","Bestelling komt niet overeen."
"PAYBOX Identifier","PAYBOX Identifier"
"PAYNOVA","PAYNOVA"
"PAYPAL","PAYPAL"
"POST","POST"
"Paybox CGI File","Paybox CGI bestand"
"Paybox Direct","Paybox Direct"
"Paybox System","Paybox systeem"
"Paybox payment gateway is not available right now","Paybox betaal poort is momenteel niet beschikbaar"
"Payment","Betaling"
"Payment Action","Betaling"
"Payment Type","Betaling type"
"Payment from Applicable Countries","Betaling van Geëigende Landen"
"Payment from Specific Countries","Betaling van Specifieke Landen"
"Ping Flag","Ping Flag"
"Please Select","Selecteer A.U.B."
"Rank Number","Order nummer"
"SWE (Swedish)","SWE (Zweeds)"
"SYMPASS","SYMPASS"
"Screen Background of the Intermediary Page","Scherm achtergrond voor de tussenpersoon pagina"
"Site Number (TPE)","Site nummer (TPE)"
"Sort Order","Sorteer Bestelling"
"Specify the URL of the primary backup payment server if different from default.","Specificeer de URL van de primaire backup betaling server als deze anders is dan de standaard."
"Specify the URL of the primary payment server if different from default.","Specificeer de URL van de primaire betaling server als deze anders is dan de standaard."
"Specify the URL of the second backup payment server if different from default.","Specificeer de URL van de tweede backup betaling server als deze verschilt van de standaard."
"Specify the URL of the third backup payment server if different from default.","Specificeer de URL van de derde backup betaling server als deze verschilt van de standaard."
"TCP Port","TCP Poort"
"TCP port used to check the availability of a payment server if ""Ping Flag"" enabled (default port is 443).","TCP poort die gebruikt word om de beschikbaarheid van een betaling server te bekijken wanneer ""Ping Flag"" ingeschakeld is (standaard poort is 443)."
"TERMINEO","TERMINEO"
"Text on the Intermediary Page","Tekst op de tussenpersoon pagina"
"The URL of the Backup Payment Server","De URL van de backup betaling server"
"The URL of the Primary Backup Payment Server","De URL van de eerste backup betaling server"
"The URL of the Primary Payment Server","De URL van de eerste betaling server"
"The URL of the Second Backup Payment Server","De URL van de tweede backup betaling server"
"The URL of the Third Backup Payment Server","De URL van de derde backup betaling server"
"The customer has returned from Paybox.","De klant is teruggekeerd van Paybox."
"The customer was redirected to Paybox","De klant is doorgestuurd naar Paybox"
"The customer was redirected to Paybox using \'command line\' mode.","De klant was doorgestuurd naar Paybox door middel van de \'command line\' modus."
"The customer was refused by Paybox.","De klant is geweigerd door Paybox."
"The customer was rejected by Paybox.","De klant is afgewezen door Paybox."
"The invoice has been created.","De rekening is gemaakt."
"The order was canceled by the customer.","De bestelling is geannuleerd door de klant."
"There are no orders.","Er zijn geen bestellingen."
"There has been an error processing your payment. ","Er is iets mis gegaan bij het verwerken van de betaling."
"There has been an error processing your payment. Please try later or contact us for help.","Er is een fout opgetreden bij het verwerken van uw betaling. Probeer het alstublieft later nog eens of neem contact met ons op om hulp te krijgen."
"Time-out (in seconds) to check the avalaibility of the primary backup payment server (default 10 seconds).","Time-out (in seconden) om de beschikbaarheid van de eerste backup betaling server te bekijken (standaard 10 seconden)."
"Time-out (in seconds) to check the avalaibility of the primary payment server (default 8 seconds).","Time-out (in seconden) om de beschikbaarheid van de eerste betaling server te bekijken (standaard 8 seconden)."
"Time-out (in seconds) to check the avalaibility of the second backup payment server (fefault 20 seconds).","Time-out (in seconden) om de beschikbaarheid van de tweede backup betaling server te bekijken (standaard 20 seconden)."
"Time-out (in seconds) to check the avalaibility of the third backup payment server (default 20 seconds).","Time-out (in seconden) om de beschikbaarheid van de derde backup betaling server te bekijken (standaard 20 seconden)."
"Timeout for Checking","Timeout voor het controleren"
"Title","Titel"
"VISA","VISA"
"What is this?","Wat is dit?"
"You will be redirected to Paybox in a few seconds.","U wordt doorgestuurd naar Paybox binnen enkele seconden."
"You will be redirected to the Paybox website when you place an order.","U wordt doorgestuurd naar de Paybox website als u een bestelling plaatst."
