" There was an error occurred during paying process.","Während des Zahlungsprozesses ist ein Fehler aufgetreten."
"An error has occured","Ein Fehler ist aufgetreten"
"An error occurred during the payment process.","Während des Zahlungsvorgangs ist ein Fehler aufgetreten."
"Bank","Bank"
"Credit Mutuel","Credit Mutuel"
"Customer Interface language","Sprache der Kundenoberfläche"
"Customer has returned from Cybermut.","Der Kunde ist von Cybermut zurückgekehrt."
"Customer was redirected to Cybermut","Der Kunde wurde zu Cybermut weitergeleitet."
"Debug","Fehlerbeseitigung"
"Dutch","Niederländisch"
"Enabled","Aktiviert"
"English","Englisch"
"French","Französisch"
"German","Deutsch"
"Groupe CIC","Groupe CIC"
"Italian","Italnienisch"
"Key","Schlüssel"
"New Order Status","Neuer Bestellstatus"
"OBC","OBC"
"Order #%s","Bestellung #%s"
"Order number will be used if left empty.","Wenn leer gelassen wird die Bestellnummer verwendet."
"Payment from Applicable Countries","Zahlung aus geeigneten Ländern"
"Payment from Specific Countries","Zahlung  aus spezifischen Ländern"
"Returned MAC is invalid. Order cancelled.","Zurückgegebene MAC ist ungültig. Bestellung storniert."
"SHA Key","SHA-Schlüssel"
"Site Code","Seitencode"
"Sort Order","Sortierfolge"
"Spain","Spanien"
"TPE Number","TPE-Nummer"
"Test Mode","Testmodus"
"The customer successfully returned from Cybermut.","Der Kunde ist erfolgreich von Cybermut zurückgekehrt."
"Title","Titel"
"Transaction Description","Transaktionsbeschreibung"
"You will be redirected to Cybermut in a few seconds.","Sie werden in einigen Sekunden zu Cybermut weitergeleitet."
"You will be redirected to Cybermut website when you place an order.","Sie werden zur Webseite von Cybermut weitergeleitet, wenn Sie eine Bestellung aufgeben."
