" There was an error occurred during paying process.","Se ha producido un error durante el proceso de pago."
"An error has occured","Ha ocurrido un error"
"An error occurred during the payment process.","Se produjo un error durante el proceso de pago."
"Bank","Banco"
"Credit Mutuel","Crédit mutuel"
"Customer Interface language","Idioma de interfaz del cliente"
"Customer has returned from Cybermut.","El cliente ha regresado de Cybermut."
"Customer was redirected to Cybermut","El cliente ha sido redirigido a Cybermut"
"Debug","Depurar"
"Dutch","Holandés"
"Enabled","Habilitado"
"English","Inglés"
"French","Francés"
"German","Alemán"
"Groupe CIC","Grupo CIC"
"Italian","Italiano"
"Key","Clave"
"New Order Status","Estado de los nuevos pedidos"
"OBC","OBC"
"Order #%s","Pedido #%s"
"Order number will be used if left empty.","Se utilizará el número de pedido si se deja vacío."
"Payment from Applicable Countries","Pago desde países aplicables"
"Payment from Specific Countries","Pago desde países específicos"
"Returned MAC is invalid. Order cancelled.","El MAC devuelto no es válido. Pedido cancelado."
"SHA Key","Clave SHA"
"Site Code","Código del Sitio"
"Sort Order","Orden de selección"
"Spain","España"
"TPE Number","Número TPE"
"Test Mode","Modo de prueba"
"The customer successfully returned from Cybermut.","El cliente ha vuelto con éxito de Cybermut."
"Title","Título"
"Transaction Description","Descripción de la Transacción"
"You will be redirected to Cybermut in a few seconds.","Se le redigirá a Cybermut en unos pocos segundos."
"You will be redirected to Cybermut website when you place an order.","Se le redigirá a la página web de Cybermut cuando realice un pedido."
